-1.257629078321009231e-01,-8.221109189888056168e-01,1.808690614827176413e+00,1.096897499031274509e-01,9.833927533486706007e-01,-3.377316694767484417e+00,1.928923164043359950e+00,-2.514304569105774156e-02,-1.558046829405477673e+00,1.599950479859824082e+00,1.000000000000000000e+00
-3.073958250085940258e-01,-3.540096802131290632e-01,-2.639236758170491193e-01,3.534986638747767973e-01,1.569933521390962650e-01,1.238056953663461579e+00,8.500457531077788564e-01,-1.627067969236994704e+00,-1.074188983017418497e+00,-1.549220282205252097e+00,0.000000000000000000e+00
-2.736172470215850527e+00,1.846676660699554828e+00,1.622416381571432087e+00,7.456264820688562889e-01,-8.687972423217535933e-01,5.527588646591143906e+00,1.383959395101176826e+00,1.318067656107667851e+00,1.837366787150880310e-01,-2.653478206167240838e+00,1.000000000000000000e+00
1.409519047940603453e+00,4.305759219521015924e-01,-1.891825057855379133e-01,-9.313246836964261810e-01,1.396761682621211254e+00,-3.131479850919553609e+00,-8.623073400553527001e-02,2.149132084895594375e+00,-1.651302125940893095e+00,2.607461770490210107e+00,0.000000000000000000e+00
2.506630105358165217e-02,-3.336648783289855036e-01,-2.498149533689811852e-01,-9.245510214507555169e-01,1.259905738937923125e+00,-1.356639412038132209e+00,-6.312773071675531478e-01,5.275998542308160122e-01,-2.397419492550628917e+00,1.113962668372498799e+00,1.000000000000000000e+00
-3.163129969978317191e-01,-1.103564178860484413e-01,-5.373263863445624233e-01,-9.492571956639389574e-01,-1.600764637344495256e+00,6.645152775600653150e-02,-1.030583033787150882e+00,8.967678606016391551e-01,-2.887479859203576638e+00,3.213358227634533493e-01,0.000000000000000000e+00
4.191719541983680131e+00,1.700159638756202907e-01,-5.938549339267991112e-01,2.746037711257461877e-01,1.970222060832036715e-01,-5.796821222934693374e+00,-1.854945413284763700e-01,3.950286655796645952e-01,-1.161533470449424454e+00,2.567169661739030495e+00,1.000000000000000000e+00
-3.614283565681551957e-01,1.406487513083048313e+00,2.496792583774541274e+00,1.268024429643778150e+00,4.447249751590260369e-01,-4.899824428496712403e-01,-6.090490662317842724e-02,-7.156577812500922731e-01,3.032754093694426167e+00,4.307240956428872170e-01,1.000000000000000000e+00
-1.257138661440626581e+00,3.902307024614712461e+00,4.572538920842705856e-02,-1.948891329271113637e+00,-2.503364326324388767e-01,1.404339584350843717e+00,-1.079539120962478949e+00,-4.020008369182114905e+00,-9.962201707585387478e-01,1.613917663214253340e+00,1.000000000000000000e+00
6.605740003320295095e-01,-2.955556641044260857e+00,3.903286298968395851e-01,-6.651166412397342409e-01,-1.357862656730973554e-02,-5.821798594782277902e+00,-7.807801660074645822e-01,-9.934871856278719715e-01,-2.642773994022539430e+00,2.474329180729797351e+00,0.000000000000000000e+00
3.472305758230845862e-01,7.272294271938011256e-01,1.253763087850028879e-01,7.072729524900357445e-01,5.781440137256188549e-01,1.339506285309424394e+00,3.052832972023361569e-01,1.333092988511796140e+00,7.626802817360152087e-01,-9.077629222143484000e-01,1.000000000000000000e+00
5.767035618579887668e-01,6.291291166534604962e-01,-1.433917861336627464e+00,-3.747483231544176951e-01,1.822872159501030265e-01,1.187402583781236087e+00,-8.511348705292052230e-01,5.037315435678815234e-01,2.219919327383785834e+00,4.543287224933539870e-02,0.000000000000000000e+00
-2.393635373593205440e+00,-3.107429089795695099e+00,1.392974694290167292e+00,-1.795011182496418778e+00,7.277757092946204320e-01,-4.798947233946638136e+00,1.165523226953093516e+00,-1.279898813039156646e+00,1.205639624873965365e+00,3.921182851557858395e+00,0.000000000000000000e+00
-1.676390889664412853e+00,-9.467051167745785811e-01,-6.001947208979130366e-02,-4.345199438048221174e-01,8.020863282550171336e-01,1.530579455043526771e+00,-1.014178245879833185e+00,1.572420127867610318e-01,-1.354639552335643593e-01,-6.617865246318953565e-01,1.000000000000000000e+00
-4.979803975623188772e-01,-3.935952357889735964e-01,2.478045419978590624e-01,1.905307162848182689e-02,-1.174271782766074690e+00,9.969583679016215394e-02,-1.917386784522977727e+00,8.004277608464069882e-01,1.765999022674985985e+00,2.948499473936759818e-01,1.000000000000000000e+00
-5.346260064987760074e-01,-6.982879613171978361e-01,-1.393545469140467841e+00,-1.163277575911732864e+00,-3.985732097729420831e-01,6.901202565647720499e-01,3.345256908422250541e-02,1.195595834168917682e-01,-9.475643591959792555e-01,1.202254029136279878e-01,0.000000000000000000e+00
3.158161095141026387e+00,7.536547430233473399e-01,3.030006531462861918e+00,5.026345978587705154e+00,-1.300711483449381811e+00,-1.116235573901724232e+00,-1.663515605641719963e-01,7.302274803510997447e-01,4.672427319020330039e+00,-2.563315584354317167e+00,1.000000000000000000e+00
-1.292558118697477054e+00,-1.019273984477655715e+00,2.889218064290289822e-01,-1.698183186088451646e-01,1.154301961025505197e+00,6.663760041410001778e-01,-1.166918505032733977e+00,5.156823820315343809e-01,2.717693135758362799e-01,-2.871844596603161381e-01,1.000000000000000000e+00
-6.183627217178726543e-01,1.794678127323201533e-01,6.848786987673259885e-01,8.151645718991146206e-01,1.273063916397435325e+00,1.384275659135679959e+00,-2.115500435601373574e+00,-2.677089880749628836e+00,-1.635340219173887721e+00,-1.947421425445269971e+00,0.000000000000000000e+00
-1.087067115869242206e+00,-5.542414764825254192e-01,8.554914454792668099e-01,-9.241142421859604994e-01,-1.681308529536687857e+00,-1.418048975860081384e+00,1.737902278348932628e+00,1.200950856051487214e+00,-1.877172646737290007e+00,1.511173985811527842e+00,1.000000000000000000e+00
-1.319444314646472272e+00,2.737752868537273732e-01,2.793528781969778496e-01,-3.399876020226700879e-01,7.740409047091485473e-01,1.580480498347818452e+00,4.183511689578919834e-01,9.686538063868381787e-01,1.061326361459757894e+00,-6.595274404476331176e-02,1.000000000000000000e+00
-1.227528362094577385e+00,-8.787928113391603180e-01,-3.167973798938180430e+00,-1.950609939058389752e+00,-1.270816305481048403e+00,2.741933642262419646e+00,9.837051194348166439e-01,-1.525745755071782117e+00,2.704392389223571058e+00,-1.545380037716370669e-01,0.000000000000000000e+00
-1.778507208429545461e+00,-1.311616949675534327e+00,-9.996793768384264478e-01,-2.120153402688408129e+00,8.552299121063737519e-02,-4.506066288880080511e-02,2.444833054396463812e+00,3.857040782000358270e-01,-1.485170976863428027e+00,1.321539434653066447e+00,1.000000000000000000e+00
-9.563289766061405794e-01,-2.067627153165653819e+00,1.422161628661740229e+00,-1.121691550633101137e-01,8.493320446583434435e-01,-2.762657052896063892e+00,4.266920757152341537e-01,2.040117187877308780e+00,2.069683042020697972e+00,1.970813136509753649e+00,1.000000000000000000e+00
1.747165814246343096e+00,-8.197541367302578763e-01,2.697640152784901879e+00,2.501437772092417244e+00,1.100208068050487320e+00,-4.135796243211330214e+00,-2.503297482026501930e-01,-2.488604264198382765e+00,-1.993753762910507987e+00,-5.247419112217142079e-01,1.000000000000000000e+00
-1.427870698753908929e+00,-3.890472082702970402e-01,6.173416067387590411e-01,-4.747735081906439419e-02,1.758406068193523852e+00,1.105282339203279784e+00,1.617436582484717444e+00,-4.430483753175435413e-01,-8.882884897293381599e-01,-7.210666663371263496e-01,1.000000000000000000e+00
-1.808791787860214217e+00,-1.469067133421771087e+00,6.325574172758334779e-01,-1.950111684490683506e-01,4.810776179806687258e-01,1.855949020891569101e-01,8.060979074575426173e-01,-2.564415247463623260e+00,-1.444264229194515803e+00,-7.066720004059019455e-01,0.000000000000000000e+00
5.764518794349633435e-01,-5.280180214618952483e-01,2.011229923347220283e-01,-1.173602621661864687e+00,7.847536314595147111e-01,-4.584625369478609436e+00,7.355951868681491757e-01,-1.158990694304139257e+00,1.509895720934301799e+00,3.676805525517240270e+00,0.000000000000000000e+00
1.467449656081095233e+00,1.520325476148046029e+00,1.029226902073172578e+00,1.669024011494695481e+00,8.961991717118612533e-01,9.065167823683760451e-02,-5.427125578358354269e-02,1.480391190867493822e-01,4.029862201503633390e-01,-9.754690462218620350e-01,0.000000000000000000e+00
9.343252077146910750e-01,-3.410731566431129735e+00,-5.003775982505105802e+00,-2.824946133075306509e+00,-6.537358920085266645e-01,-1.542126596698194074e+00,7.230618031815520819e-02,2.025182556003699563e-01,1.276292290274279484e+00,1.836748677616915959e+00,0.000000000000000000e+00
1.913121593350974425e+00,3.559121272058112684e+00,-6.169738464312484183e-01,7.708980876004303262e-01,-3.331605877559894457e-01,2.886000366187295718e+00,-6.787137620213028466e-01,1.528835767938573786e+00,-2.418819321314670034e+00,-1.776828850497936152e+00,1.000000000000000000e+00
3.124307509329083965e-01,2.802792196295759375e+00,-4.118174999761651245e-01,4.639825032283822481e-01,-1.475326047237355942e+00,3.806024724511849922e+00,1.134971881414414963e+00,1.974815361636817590e+00,1.696054716642273474e+00,-1.307773798681685751e+00,1.000000000000000000e+00
9.817267636242557050e-01,3.018123866177910841e+00,-4.804919512118017710e-01,3.655668303643328509e-01,2.737469639324065507e-01,2.825846097884018970e+00,-4.662999315645883769e-01,7.694046274011496767e-01,-1.406685848257641203e+00,-1.351888093405013036e+00,1.000000000000000000e+00
-1.096857159629589962e+00,1.417028936253440285e+00,-1.236518378112608119e+00,-5.154898958004393572e-01,7.914242409820142488e-01,4.593781432667047859e+00,-1.049092354093617840e-01,8.621601356985473252e-01,8.476120983994736013e-01,-1.595372858504131575e+00,1.000000000000000000e+00
2.613436699779352335e-01,1.127166377978206846e+00,-1.029887864809771125e+00,-9.761335023580132164e-01,1.498140837260516722e+00,6.093970364246950044e-01,1.275892302010834589e+00,8.385073045691773252e-01,2.104497835542576967e-01,8.440918579358858143e-01,0.000000000000000000e+00
-7.275332984092337529e-01,1.151718692683409762e+00,1.705581601599440278e+00,-2.705717146979201293e-01,4.594602810937367110e-01,-5.609715987595828013e-01,6.165702955918125894e-02,1.472635389253331706e+00,-3.214411453607162628e+00,8.363502737079782090e-01,1.000000000000000000e+00
-2.306743994180127100e-01,-2.223505514537797101e+00,-2.049531102007219108e+00,-8.331510475779690950e-01,-1.785276405378521669e-01,7.892692973052154448e-01,1.029299401705810357e+00,1.004172128072059023e+00,-1.699293898545412240e+00,-8.613746413520178002e-01,1.000000000000000000e+00
-8.950569220962116823e-01,1.418312568282102948e-01,6.283132120703647239e-01,9.025904352749735127e-01,-5.497340400691239637e-01,2.331403642683418376e+00,7.501792053441411756e-01,-4.543985048277771055e-01,1.519828345270413106e-01,-1.986429817753787797e+00,1.000000000000000000e+00
-1.159558801759868141e+00,-1.405899089088450848e+00,-2.247772099571098803e+00,-2.010597991618098490e+00,3.067289820148867974e-01,1.122989789862737453e+00,-1.586815153758419916e-01,-5.183549332450432257e-02,-1.739309871600778656e+00,1.810764552303185115e-01,1.000000000000000000e+00
-3.051776130953855470e-01,-1.515603254012320544e+00,-1.673766950163080747e+00,-1.977613365064201822e+00,9.089449414609995781e-01,-1.513010287448909530e+00,1.281922007824355392e+00,7.824357299987825254e-01,-4.754948605046400711e-01,1.987442032884205734e+00,0.000000000000000000e+00
2.565111449964558865e-01,-8.203247069517644041e-02,-8.006835745655180858e-01,-1.256299598522449545e-01,-8.345049809244453609e-01,2.842648534021522955e-01,3.612057443432520332e-01,-6.264290086116037770e-01,2.177188667194297267e+00,1.015732671200267334e-01,0.000000000000000000e+00
2.342050645969231848e+00,1.735252473471793566e+00,5.444282063960393936e-01,2.523379371866357079e+00,3.632116318146938472e-01,9.895850111008017702e-01,-1.673197967893434335e+00,-2.780570977724531323e-01,1.722787497374437926e+00,-2.162847402514377126e+00,1.000000000000000000e+00
2.527236551428512445e+00,6.393989338868635297e-01,2.273589561363684730e+00,2.642856119434346507e+00,-1.228032327312496452e+00,-2.737340825883687323e+00,-6.781770530851753687e-02,8.999524851680567039e-01,-7.461635314068979508e-01,-5.123061161622541881e-01,0.000000000000000000e+00
-1.536890782217058327e+00,-1.831335157384701873e+00,-1.675475532226925690e+00,-8.614411483798461999e-01,6.982861778817359699e-01,2.455064800249131096e+00,5.232897257624521264e-02,-8.747701004110153278e-03,1.468733484335265072e-01,-1.304386101143386600e+00,1.000000000000000000e+00
-8.200602723769934155e-01,4.786538009398945137e-01,2.014298316760314123e+00,-3.151062552781064841e-01,3.957960267128755039e-01,-2.411270296387362233e+00,-1.013128473364285353e+00,2.807705783243248376e-01,1.747302272230635056e+00,2.547798856545614221e+00,1.000000000000000000e+00
-2.023776569784503376e-01,-1.766762301515305111e+00,-2.529972429167828274e+00,-2.698283137760491446e+00,-3.413334490774463936e-01,-2.148341660320810309e+00,1.186238621756032341e+00,-1.087447873063644543e+00,-4.521252913515321215e-01,2.578228164361600072e+00,0.000000000000000000e+00
-5.200326422229983869e-01,-3.782328950643806253e-01,1.871228314203284837e-01,-7.391406687124142394e-01,1.014712969626063055e+00,-1.166841893347140058e+00,2.505398677083242043e-01,3.525491115470025250e-01,5.499199685784932345e-01,1.442413503966641031e+00,1.000000000000000000e+00
6.589729446248818734e-01,-1.671800384074291768e-01,3.782942832834960134e-01,-6.613744302339009673e-01,-4.734095400983877322e-02,-3.695310326062886563e+00,1.769103245074953090e+00,-1.695836979831478963e+00,4.307539043310031346e-01,2.568886235431899312e+00,0.000000000000000000e+00
-8.271818281818869023e-01,-1.972205669075478118e+00,-6.989619468238719158e-01,-1.203595449268325845e+00,-2.186728415322217955e+00,-1.183011513256285063e+00,-7.275857142148595136e-01,-2.381092310769451492e-01,-2.226700178446438638e+00,7.033567011599561880e-01,0.000000000000000000e+00
1.468332528658567337e+00,1.047611518355307192e+00,1.147001193204514546e+00,1.502480805358912486e+00,1.854803492553330421e-02,-1.091576393888525898e+00,-1.420298633866228677e+00,-6.120216082014799941e-01,1.068641758286204668e+00,-2.379525869926299442e-01,1.000000000000000000e+00
1.302301643071302140e+00,1.015551583938446800e+00,9.807401939357266452e-01,1.150447651541959715e+00,-4.306790431539601061e-01,-9.995997468663658791e-01,-1.652340874418431582e+00,1.384710903301517582e-01,4.144512705930539775e-01,-2.131213323629987944e-02,0.000000000000000000e+00
-1.482171583312511975e+00,-4.251548034220387073e-01,-5.809759217973727852e-01,-5.134407956242169613e-01,6.038994097805200356e-01,2.062195861506641137e+00,-1.158766017367675705e+00,-3.897325256963046769e-01,2.285556744470415236e+00,-4.592736747985142198e-01,0.000000000000000000e+00
6.706652876801608709e-01,1.063919452894012796e+00,1.074999572955322558e+00,1.622669351588068132e+00,1.643954135498351954e-01,7.881793205202336505e-01,-2.592050566960153013e+00,-6.475201689518330639e-01,7.871740501930529765e-01,-1.431645768703128319e+00,1.000000000000000000e+00
8.832759751161560757e-01,-1.169861317068450202e+00,-2.434791863106155141e+00,-2.181618566700670225e+00,1.479351408061087003e-01,-2.971279020455320552e+00,1.231433494957241415e+00,-1.334902485277133177e+00,9.951647365536560041e-01,2.926843780403609596e+00,0.000000000000000000e+00
7.342828732946564685e-01,-9.697846423537128668e-01,-6.745950759093379823e-01,-3.028736259488343935e-02,3.526488595445548269e-01,-1.019518128238892762e+00,-2.309104388267929353e-01,8.416007484074350398e-01,6.205309580029205740e-01,3.698077720385711809e-01,1.000000000000000000e+00
-1.551929347237040124e+00,-3.458233160752147706e-01,1.268359790406158094e+00,1.928744360248488832e-01,2.327674442586089715e-02,7.881776054992208902e-01,-9.741315008274534781e-01,7.836100365452322025e-01,1.023132026342591372e-01,-3.104088295881450854e-01,1.000000000000000000e+00
1.216127747040525620e+00,-1.418672477911436247e-01,2.000084444425604069e+00,1.739141998396133371e+00,1.517581522801446869e+00,-2.424907197309686069e+00,-1.282003654003209592e+00,8.489142810007739293e-01,2.021922727896535710e-01,1.178991713302422473e-01,0.000000000000000000e+00
1.056752434166715604e-01,4.580572747015909663e-01,-1.192142515262095914e+00,3.939061124005999170e-01,5.425807432381930112e-02,3.018698009722481590e+00,1.109740452619087714e+00,-6.408773407804635447e-01,-1.314138675142600965e-02,-2.230828464235675490e+00,1.000000000000000000e+00
-1.158012132316210918e+00,-6.584409752066968657e-01,-1.358676049260647334e+00,-1.860934905740640577e+00,-7.326488182940297245e-01,2.710824841723118439e-01,2.074814101927729304e+00,2.261589022803733862e-01,8.398866177650980980e-01,1.400399741744243753e+00,1.000000000000000000e+00
2.126042611895675005e+00,2.059288269478950273e+00,-1.570827204865993254e-01,5.747302971142826955e-01,-1.541446889768446127e+00,-9.017175338437757315e-01,-4.211907742860044879e-01,-1.128953179776652771e+00,6.003399987562125784e-01,4.126027213054962450e-01,0.000000000000000000e+00
-1.470614963152258259e+00,-4.223705714033288983e-01,-1.317290027653295614e-01,-1.095746221785141472e+00,-5.611504566494248669e-01,3.364755239418158045e-02,-1.094166565921907142e-01,-2.304916872593306021e+00,-2.038861434047507526e-01,6.354790054075876160e-01,0.000000000000000000e+00
-1.156777048977955413e+00,1.888695338565885562e+00,9.580249381734176062e-01,-8.409472089084082391e-01,6.188986481883363977e-01,2.641486957524089574e-01,-7.240646089915632189e-01,-1.344767459888354777e+00,7.255910295529549581e-02,1.285196952545905047e+00,1.000000000000000000e+00
1.699160187426122626e+00,2.094253058727947980e+00,4.251701061315447672e-01,1.068621992702047496e+00,-1.119740636493638863e+00,1.747230154513557121e-01,7.547890447186584861e-01,-2.161140434818678013e-01,-9.037514398665151827e-01,-6.897059921345780609e-01,1.000000000000000000e+00
-1.948401756235329740e+00,-3.174033636679617576e+00,-3.178423900746471187e+00,-3.570130118862284707e+00,-1.319612598528804748e+00,4.086493841503727881e-02,6.116203587319359869e-01,1.446248136035912291e+00,-3.584879163847522143e+00,1.449756142510753243e+00,1.000000000000000000e+00
-1.669987486041563995e+00,-1.247504531187730858e+00,-2.063458494665105558e+00,-2.677468848752011965e+00,-3.708610316071494495e-01,7.703104281316947022e-01,-1.965991710795066849e+00,-1.218054374336198231e-01,-3.599710903987364041e+00,7.657011531824999828e-01,1.000000000000000000e+00
1.061818490406074567e-02,-1.802634084752171351e+00,-1.305207269524999214e+00,1.382616320790812925e-01,-9.722033757257008135e-01,1.189132285573408776e+00,5.681045896323067002e-01,9.392359034284121222e-01,-8.055576794748005032e-01,-1.600694350387337206e+00,1.000000000000000000e+00
-1.027985701596052515e+00,9.935967162464489633e-01,1.179198114639479655e+00,6.332521108321592651e-01,1.541408161716362413e+00,1.879588654906514167e+00,-1.755450615336411557e+00,-5.346366094105376998e-01,-2.823574379974568282e-01,-1.211618009222757752e+00,1.000000000000000000e+00
-7.227767795120042527e-01,-1.634312287053284907e+00,-1.002503303164459014e+00,-1.208108494246868947e+00,1.003437758004680491e+00,-7.273042399071468767e-01,-6.523522445252540880e-01,1.004042510315538150e-01,8.228898428747144500e-02,9.504749256115057054e-01,0.000000000000000000e+00
-2.145285637639540610e+00,5.737086179255896923e-01,-2.527439363267483419e+00,-2.623307482480348174e+00,-6.601189712572532731e-01,3.886008454869123163e+00,5.150688035295534206e-01,-2.402537162041407548e+00,-3.897984686851263092e+00,-8.817837014337817081e-01,1.000000000000000000e+00
-7.536030856028086422e-02,2.401206764513873715e+00,6.896288233420735381e-01,-2.617522653082741124e-01,4.157062491451155584e-01,1.052672595669115641e+00,-5.022309211086749547e-01,7.752332830956508714e-01,-2.856997408336738875e+00,5.549587445143783215e-02,0.000000000000000000e+00
-1.329143114134978099e+00,-2.410384100048031719e+00,-2.016010381171425614e+00,-1.604927842959451789e+00,-1.707442678614095266e+00,3.472936128904016151e-01,1.165079722434978038e+00,-1.015384446075339619e+00,1.637302021231407334e+00,4.946814191946676265e-01,0.000000000000000000e+00
-2.006733724905661820e+00,6.037522630374083654e-01,4.244745309129411837e-01,-1.757022694602541346e+00,-1.304364112336132142e-01,1.335826357639076714e-02,-9.322082933600639443e-01,-7.669476253656413167e-01,-7.713137594567176514e-01,1.772393045422810509e+00,1.000000000000000000e+00
1.979609129082025021e-01,3.524044667345672677e-01,1.359192286197750121e+00,8.295721585674329379e-01,1.312753012547832610e+00,-1.087735320887098123e+00,-4.867495268157600030e-01,-1.171858791662769850e+00,2.543457268102469193e-01,7.882655032241348003e-02,0.000000000000000000e+00
-1.447974988477869429e+00,-2.291597774646207952e+00,-1.043287116113776447e+00,-1.026173657097024572e+00,-6.987519656600857942e-01,7.278401197559257740e-01,7.332770173330845909e-01,7.987991852399830561e-01,-1.390898665450037708e+00,-3.901923395271225115e-01,0.000000000000000000e+00
3.226542465085102673e-01,8.543272127070695721e-01,9.065922876704270994e-01,-1.542587198510632085e-01,-7.371823496575286017e-01,-1.238539886894576281e+00,1.296913846308549445e+00,1.713249432804675676e+00,-1.745795509510390087e+00,1.119480762441726229e+00,0.000000000000000000e+00
-4.830013455478226470e-01,3.955010655229743710e-01,2.794722526916767702e+00,9.235421143849922299e-01,1.557188479063087660e+00,-2.148220819511303059e+00,-2.591588566239490521e-01,3.514484865646680944e-01,2.459097427620627663e+00,1.470210285191970279e+00,1.000000000000000000e+00
-1.743456752994511527e+00,-1.166420113480670206e+00,-1.854132079197645444e+00,-1.124626606529200323e+00,1.199828748759831504e-01,2.781956706645944966e+00,-1.502836798538748297e+00,-1.203106915938001675e+00,2.465298470166148892e+00,-7.830901743037330665e-01,0.000000000000000000e+00
-9.382728390482764080e-01,3.104191064046076809e-01,-9.627659397123584650e-01,-8.780012352818235000e-01,-4.807981835984262431e-01,2.123179444910458180e+00,5.920549945582546103e-01,8.545961450325545439e-02,-7.531549191214574890e-01,-5.293615789054384457e-01,0.000000000000000000e+00
-7.512217687056249593e-02,-3.682862632414227733e+00,-9.607366830293762039e-01,-1.098670829458007425e+00,-4.979605203114501610e-01,-3.050052463447741502e+00,1.307793288527189679e+00,3.382913780202887466e+00,-2.112284924481879766e-01,1.854889423745613053e+00,1.000000000000000000e+00
-2.645769891195278167e-01,-9.194771008970814563e-03,-5.904986817210160499e-01,-2.119283767921692208e-01,-1.024998690652446920e-02,1.274826312265465056e+00,-1.633077269530757158e+00,3.520002270776131370e-01,-8.026943811710451904e-01,-7.184115074761118214e-01,1.000000000000000000e+00
4.862573292412035175e-01,1.186323542007134080e+00,2.313655096185966986e+00,1.979327732816090313e+00,3.618091846864689987e-01,-4.880051684735535189e-01,4.419393419836174092e-02,-2.672363830429901554e+00,-5.621855213596753664e-01,-1.262335466594901812e+00,0.000000000000000000e+00
-1.483812497858496116e+00,-3.443356102389167894e-01,-9.160211496371550854e-01,-6.742388625040599548e-01,1.645689023540082507e+00,2.765491121161691268e+00,-4.026651679139389706e-01,9.165860675691728243e-01,1.308164982050407543e+00,-7.665902019863825023e-01,1.000000000000000000e+00
1.135307691832182053e+00,-1.286358829354356192e+00,-2.374226637925149319e+00,-2.325132543209417424e+00,-2.022571269464551180e-01,-3.274539956729707324e+00,1.258938407936852411e+00,1.243382503782622384e-01,-2.603542165708789824e+00,2.709917372076433129e+00,0.000000000000000000e+00
1.687873429243190504e+00,5.442709343438647540e-01,-9.715067130487438085e-01,-9.510611296313221941e-02,1.623268086839524740e-02,-9.781739789064834989e-01,2.197753259761782818e+00,-6.869777452053533739e-01,-1.920654614687613337e+00,1.097590515384277987e-01,1.000000000000000000e+00
-7.960213148747057321e-01,2.259584820059322929e+00,9.173401837956576266e-01,1.528323202768241407e+00,-2.165299115441059463e+00,4.863420255286215799e+00,-1.312304762373746048e-01,4.483307207065740929e-01,1.043950666682281536e+00,-3.064777742689154039e+00,1.000000000000000000e+00
